participant_id,secs,eng_qt
PTEM0K27,1647961438,0.0
PTEM0K27,1647961439,1.0
PTEM0K27,1647961440,1.0
PTEM0K27,1647961441,1.0
PTEM0K27,1647961442,1.0
PTEM0K27,1647961443,1.0
PTEM0K27,1647961444,1.0
PTEM0K27,1647961445,1.0
PTEM0K27,1647961446,1.0
PTEM0K27,1647961447,1.0
PTEM0K27,1647961448,1.0
PTEM0K27,1647961449,1.0
PTEM0K27,1647961450,1.0
PTEM0K27,1647961451,1.0
PTEM0K27,1647961452,0.6666666666666667
PTEM0K27,1647961453,-0.6000000000000001
PTEM0K27,1647961454,-1.0
PTEM0K27,1647961455,-1.0
PTEM0K27,1647961456,-1.0
PTEM0K27,1647961457,-1.0
PTEM0K27,1647961458,-1.0
PTEM0K27,1647961459,-1.0
PTEM0K27,1647961460,-1.0
PTEM0K27,1647961461,-1.0
PTEM0K27,1647961462,0.7142857142857142
PTEM0K27,1647961463,0.7142857142857142
PTEM0K27,1647961464,0.14285714285714285
PTEM0K27,1647961465,0.4285714285714286
PTEM0K27,1647961466,1.0
PTEM0K27,1647961467,1.0
PTEM0K27,1647961468,1.0
PTEM0K27,1647961469,1.0
PTEM0K27,1647961470,1.0
PTEM0K27,1647961471,1.0
PTEM0K27,1647961472,1.0
PTEM0K27,1647961473,1.0
PTEM0K27,1647961474,1.0
PTEM0K27,1647961475,1.0
PTEM0K27,1647961476,1.0
PTEM0K27,1647961477,0.0
PTEM0K27,1647961478,-1.0
PTEM0K27,1647961479,-1.0
PTEM0K27,1647961480,-1.0
PTEM0K27,1647961481,-1.0
PTEM0K27,1647961482,-1.0
PTEM0K27,1647961483,-1.0
PTEM0K27,1647961484,-1.0
PTEM0K27,1647961485,-1.0
PTEM0K27,1647961486,-1.0
PTEM0K27,1647961487,-1.0
PTEM0K27,1647961488,-1.0
PTEM0K27,1647961489,-1.0
PTEM0K27,1647961490,-1.0
PTEM0K27,1647961491,-1.0
PTEM0K27,1647961492,-0.6666666666666667
PTEM0K27,1647961493,-0.19999999999999996
PTEM0K27,1647961494,-0.3333333333333333
PTEM0K27,1647961495,-0.6666666666666667
PTEM0K27,1647961496,0.0
PTEM0K27,1647961497,-0.3333333333333333
PTEM0K27,1647961498,1.0
PTEM0K27,1647961499,1.0
PTEM0K27,1647961500,0.3333333333333333
PTEM0K27,1647961501,-1.0
PTEM0K27,1647961502,-1.0
PTEM0K27,1647961503,-1.0
PTEM0K27,1647961504,-1.0
PTEM0K27,1647961505,-1.0
PTEM0K27,1647961506,-1.0
PTEM0K27,1647961507,-1.0
PTEM0K27,1647961508,-1.0
PTEM0K27,1647961509,-1.0
PTEM0K27,1647961510,-1.0
PTEM0K27,1647961511,-1.0
PTEM0K27,1647961512,-1.0
PTEM0K27,1647961513,-1.0
PTEM0K27,1647961514,-1.0
PTEM0K27,1647961515,-1.0
PTEM0K27,1647961516,-1.0
PTEM0K27,1647961517,-1.0
PTEM0K27,1647961518,-1.0
PTEM0K27,1647961519,-1.0
PTEM0K27,1647961520,-1.0
PTEM0K27,1647961521,-1.0
PTEM0K27,1647961522,-1.0
PTEM0K27,1647961523,-1.0
PTEM0K27,1647961524,-1.0
PTEM0K27,1647961525,-1.0
PTEM0K27,1647961526,0.3333333333333333
PTEM0K27,1647961527,1.0
PTEM0K27,1647961528,0.3333333333333333
PTEM0K27,1647961529,-1.0
PTEM0K27,1647961530,-1.0
PTEM0K27,1647961531,-1.0
PTEM0K27,1647961532,-1.0
PTEM0K27,1647961533,-1.0
PTEM0K27,1647961534,-1.0
PTEM0K27,1647961535,-1.0
PTEM0K27,1647961536,-1.0
PTEM0K27,1647961537,-1.0
PTEM0K27,1647961538,-1.0
PTEM0K27,1647961539,-1.0
PTEM0K27,1647961540,-1.0
PTEM0K27,1647961541,-1.0
PTEM0K27,1647961542,-1.0
PTEM0K27,1647961543,-1.0
PTEM0K27,1647961544,-1.0
PTEM0K27,1647961547,-1.0
PTEM0K27,1647961548,-1.0
PTEM0K27,1647961549,-1.0
PTEM0K27,1647961550,-1.0
PTEM0K27,1647961551,-1.0
PTEM0K27,1647961552,-1.0
PTEM0K27,1647961553,-1.0
Q4ABT87L,1647964815,1.0
Q4ABT87L,1647964816,1.0
Q4ABT87L,1647964817,0.6000000000000001
Q4ABT87L,1647964818,1.0
Q4ABT87L,1647964819,1.0
Q4ABT87L,1647964820,1.0
Q4ABT87L,1647964821,0.6000000000000001
Q4ABT87L,1647964822,1.0
Q4ABT87L,1647964823,1.0
Q4ABT87L,1647964824,1.0
Q4ABT87L,1647964825,0.0
Q4ABT87L,1647964826,1.0
Q4ABT87L,1647964827,1.0
Q4ABT87L,1647964828,1.0
Q4ABT87L,1647964829,1.0
Q4ABT87L,1647964830,-1.0
Q4ABT87L,1647964831,1.0
Q4ABT87L,1647964832,1.0
Q4ABT87L,1647964833,1.0
Q4ABT87L,1647964834,1.0
Q4ABT87L,1647964835,1.0
Q4ABT87L,1647964836,1.0
Q4ABT87L,1647964837,1.0
Q4ABT87L,1647964838,0.6666666666666667
Q4ABT87L,1647964839,1.0
Q4ABT87L,1647964840,1.0
Q4ABT87L,1647964841,1.0
Q4ABT87L,1647964842,1.0
Q4ABT87L,1647964843,1.0
Q4ABT87L,1647964844,1.0
Q4ABT87L,1647964845,1.0
Q4ABT87L,1647964846,1.0
Q4ABT87L,1647964847,1.0
Q4ABT87L,1647964848,1.0
Q4ABT87L,1647964849,1.0
Q4ABT87L,1647964850,1.0
Q4ABT87L,1647964851,1.0
Q4ABT87L,1647964852,1.0
Q4ABT87L,1647964853,1.0
Q4ABT87L,1647964854,1.0
Q4ABT87L,1647964855,1.0
Q4ABT87L,1647964856,-1.0
Q4ABT87L,1647964857,-1.0
Q4ABT87L,1647964858,-1.0
Q4ABT87L,1647964859,-1.0
Q4ABT87L,1647964860,-1.0
Q4ABT87L,1647964861,-1.0
Q4ABT87L,1647964862,0.6000000000000001
Q4ABT87L,1647964863,-0.6666666666666667
Q4ABT87L,1647964864,-1.0
Q4ABT87L,1647964865,-0.6000000000000001
Q4ABT87L,1647964866,-1.0
Q4ABT87L,1647964867,-0.6666666666666667
Q4ABT87L,1647964868,-1.0
Q4ABT87L,1647964869,0.19999999999999996
Q4ABT87L,1647964870,1.0
Q4ABT87L,1647964871,1.0
Q4ABT87L,1647964872,1.0
Q4ABT87L,1647964873,1.0
Q4ABT87L,1647964874,1.0
Q4ABT87L,1647964875,1.0
Q4ABT87L,1647964876,1.0
Q4ABT87L,1647964877,1.0
Q4ABT87L,1647964878,1.0
Q4ABT87L,1647964879,1.0
Q4ABT87L,1647964880,1.0
Q4ABT87L,1647964881,1.0
Q4ABT87L,1647964882,1.0
Q4ABT87L,1647964883,1.0
Q4ABT87L,1647964884,1.0
Q4ABT87L,1647964885,1.0
Q4ABT87L,1647964886,1.0
Q4ABT87L,1647964887,1.0
Q4ABT87L,1647964888,1.0
Q4ABT87L,1647964889,1.0
Q4ABT87L,1647964890,1.0
Q4ABT87L,1647964891,1.0
Q4ABT87L,1647964892,1.0
Q4ABT87L,1647964893,1.0
Q4ABT87L,1647964894,1.0
Q4ABT87L,1647964895,-0.3333333333333333
Q4ABT87L,1647964896,-1.0
Q4ABT87L,1647964897,-1.0
Q4ABT87L,1647964898,-1.0
Q4ABT87L,1647964899,-1.0
Q4ABT87L,1647964900,-1.0
Q4ABT87L,1647964901,-1.0
Q4ABT87L,1647964902,-1.0
Q4ABT87L,1647964903,-1.0
Q4ABT87L,1647964904,-1.0
Q4ABT87L,1647964905,-1.0
Q4ABT87L,1647964906,-0.3333333333333333
Q4ABT87L,1647964907,-1.0
Q4ABT87L,1647964908,0.5
Q4ABT87L,1647964909,1.0
Q4ABT87L,1647964910,1.0
Q4ABT87L,1647964911,1.0
Q4ABT87L,1647964912,1.0
Q4ABT87L,1647964913,1.0
Q4ABT87L,1647964914,1.0
Q4ABT87L,1647964915,1.0
Q4ABT87L,1647964916,1.0
Q4ABT87L,1647964917,1.0
Q4ABT87L,1647964918,1.0
Q4ABT87L,1647964919,1.0
Q4ABT87L,1647964920,1.0
Q4ABT87L,1647964921,1.0
Q4ABT87L,1647964922,1.0
Q4ABT87L,1647964923,1.0
Q4ABT87L,1647964924,1.0
Q4ABT87L,1647964925,1.0
Q4ABT87L,1647964926,1.0
Q4ABT87L,1647964927,1.0
Q4ABT87L,1647964928,1.0
Q4ABT87L,1647964929,1.0
Q4ABT87L,1647964930,0.6000000000000001
Q4ABT87L,1647964931,-0.5
Q4ABT87L,1647964932,0.19999999999999996
Q4ABT87L,1647964933,-1.0
Q4ABT87L,1647964934,-1.0
Q4ABT87L,1647964935,-1.0
Q4ABT87L,1647964936,-1.0
Q4ABT87L,1647964937,-1.0
Q4ABT87L,1647964938,-0.5
Q4ABT87L,1647964939,-1.0
Q4ABT87L,1647964940,-0.3333333333333333
Q4ABT87L,1647964941,0.3333333333333333
Q4ABT87L,1647964942,1.0
Q4ABT87L,1647964943,-1.0
Q4ABT87L,1647964944,-0.5
Q4ABT87L,1647964945,1.0
Q4ABT87L,1647964946,1.0
Q4ABT87L,1647964947,1.0
Q4ABT87L,1647964948,1.0
Q4ABT87L,1647964949,1.0
Q4ABT87L,1647964950,1.0
Q4ABT87L,1647964951,1.0
Q4ABT87L,1647964952,1.0
Q4ABT87L,1647964953,1.0
Q4ABT87L,1647964954,1.0
Q4ABT87L,1647964955,1.0
Q4ABT87L,1647964956,1.0
Q4ABT87L,1647964957,1.0
Q4ABT87L,1647964958,1.0
Q4ABT87L,1647964959,1.0
Q4ABT87L,1647964960,1.0
Q4ABT87L,1647964961,1.0
Q4ABT87L,1647964962,-0.5
Q4ABT87L,1647964963,-1.0
Q4ABT87L,1647964964,-1.0
Q4ABT87L,1647964965,-0.5
Q4ABT87L,1647964966,-1.0
Q4ABT87L,1647964967,-1.0
Q4ABT87L,1647964968,-0.5
Q4ABT87L,1647964969,0.3333333333333333
Q4ABT87L,1647964970,1.0
Q4ABT87L,1647964971,1.0
Q4ABT87L,1647964972,1.0
Q4ABT87L,1647964973,1.0
Q4ABT87L,1647964974,1.0
Q4ABT87L,1647964975,1.0
Q4ABT87L,1647964976,1.0
Q4ABT87L,1647964977,1.0
Q4ABT87L,1647964978,1.0
Q4ABT87L,1647964979,1.0
Q4ABT87L,1647964980,1.0
Q4ABT87L,1647964981,1.0
Q4ABT87L,1647964982,1.0
Q4ABT87L,1647964983,1.0
Q4ABT87L,1647964984,1.0
Q4ABT87L,1647964985,1.0
Q4ABT87L,1647964986,1.0
Q4ABT87L,1647964987,1.0
Q4ABT87L,1647964988,1.0
Q4ABT87L,1647964989,1.0
Q4ABT87L,1647964990,1.0
Q4ABT87L,1647964991,1.0
Q4ABT87L,1647964992,1.0
Q4ABT87L,1647964993,1.0
Q4ABT87L,1647964994,0.6000000000000001
Q4ABT87L,1647964995,0.6000000000000001
Q4ABT87L,1647964996,-1.0
Q4ABT87L,1647964997,-1.0
Q4ABT87L,1647964998,-1.0
Q4ABT87L,1647964999,-1.0
Q4ABT87L,1647965000,-0.3333333333333333
Q4ABT87L,1647965001,-1.0
Q4ABT87L,1647965002,-1.0
Q4ABT87L,1647965003,-0.5
Q4ABT87L,1647965004,0.0
Q4ABT87L,1647965005,1.0
Q4ABT87L,1647965006,1.0
Q4ABT87L,1647965007,1.0
Q4ABT87L,1647965008,1.0
Q4ABT87L,1647965009,1.0
Q4ABT87L,1647965010,1.0
Q4ABT87L,1647965011,1.0
Q4ABT87L,1647965012,1.0
Q4ABT87L,1647965013,1.0
Q4ABT87L,1647965014,1.0
Q4ABT87L,1647965015,1.0
Q4ABT87L,1647965016,1.0
Q4ABT87L,1647965017,1.0
Q4ABT87L,1647965018,1.0
Q4ABT87L,1647965019,1.0
Q4ABT87L,1647965020,1.0
Q4ABT87L,1647965021,1.0
Q4ABT87L,1647965022,1.0
Q4ABT87L,1647965023,1.0
Q4ABT87L,1647965024,1.0
Q4ABT87L,1647965025,1.0
Q4ABT87L,1647965026,1.0
Q4ABT87L,1647965027,0.6000000000000001
Q4ABT87L,1647965028,-1.0
Q4ABT87L,1647965029,-1.0
Q4ABT87L,1647965030,-1.0
Q4ABT87L,1647965031,-1.0
Q4ABT87L,1647965032,1.0
Q4ABT87L,1647965033,-0.3333333333333333
Q4ABT87L,1647965034,-1.0
Q4ABT87L,1647965035,1.0
Q4ABT87L,1647965036,1.0
Q4ABT87L,1647965037,1.0
Q4ABT87L,1647965038,1.0
Q4ABT87L,1647965039,1.0
Q4ABT87L,1647965040,1.0
Q4ABT87L,1647965041,1.0
Q4ABT87L,1647965042,1.0
Q4ABT87L,1647965043,1.0
Q4ABT87L,1647965044,1.0
Q4ABT87L,1647965045,1.0
Q4ABT87L,1647965046,1.0
Q4ABT87L,1647965047,1.0
Q4ABT87L,1647965048,1.0
Q4ABT87L,1647965049,1.0
Q4ABT87L,1647965050,1.0
Q4ABT87L,1647965051,1.0
Q4ABT87L,1647965052,1.0
Q4ABT87L,1647965053,1.0
Q4ABT87L,1647965054,1.0
Q4ABT87L,1647965055,1.0
Q4ABT87L,1647965056,1.0
Q4ABT87L,1647965057,1.0
Q4ABT87L,1647965058,1.0
Q4ABT87L,1647965059,1.0
Q4ABT87L,1647965060,0.0
Q4ABT87L,1647965061,-1.0
Q4ABT87L,1647965062,-1.0
Q4ABT87L,1647965063,-0.5
Q4ABT87L,1647965064,-1.0
Q4ABT87L,1647965065,-1.0
Q4ABT87L,1647965066,-1.0
Q4ABT87L,1647965067,-1.0
Q4ABT87L,1647965068,-1.0
Q4ABT87L,1647965069,-0.3333333333333333
Q4ABT87L,1647965070,1.0
Q4ABT87L,1647965071,1.0
Q4ABT87L,1647965072,1.0
Q4ABT87L,1647965073,1.0
Q4ABT87L,1647965074,1.0
Q4ABT87L,1647965075,1.0
Q4ABT87L,1647965076,1.0
Q4ABT87L,1647965077,1.0
Q4ABT87L,1647965078,1.0
Q4ABT87L,1647965079,1.0
Q4ABT87L,1647965080,1.0
Q4ABT87L,1647965081,1.0
Q4ABT87L,1647965082,1.0
Q4ABT87L,1647965083,1.0
Q4ABT87L,1647965084,1.0
Q4ABT87L,1647965085,1.0
Q4ABT87L,1647965086,1.0
Q4ABT87L,1647965087,1.0
Q4ABT87L,1647965088,1.0
Q4ABT87L,1647965089,1.0
Q4ABT87L,1647965090,1.0
Q4ABT87L,1647965091,1.0
Q4ABT87L,1647965092,1.0
Q4ABT87L,1647965093,1.0
Q4ABT87L,1647965094,1.0
Q4ABT87L,1647965095,0.3333333333333333
Q4ABT87L,1647965096,-1.0
Q4ABT87L,1647965097,1.0
Q4ABT87L,1647965098,-1.0
Q4ABT87L,1647965099,-1.0
Q4ABT87L,1647965100,-0.5
Q4ABT87L,1647965101,0.0
Q4ABT87L,1647965102,0.3333333333333333
Q4ABT87L,1647965103,-0.3333333333333333
Q4ABT87L,1647965104,1.0
Q4ABT87L,1647965105,0.6000000000000001
Q4ABT87L,1647965106,1.0
Q4ABT87L,1647965107,1.0
Q4ABT87L,1647965108,1.0
Q4ABT87L,1647965109,1.0
Q4ABT87L,1647965110,1.0
Q4ABT87L,1647965111,1.0
Q4ABT87L,1647965112,1.0
Q4ABT87L,1647965113,1.0
Q4ABT87L,1647965114,1.0
Q4ABT87L,1647965115,1.0
Q4ABT87L,1647965116,1.0
Q4ABT87L,1647965117,1.0
Q4ABT87L,1647965118,1.0
Q4ABT87L,1647965119,1.0
Q4ABT87L,1647965120,1.0
Q4ABT87L,1647965121,1.0
Q4ABT87L,1647965122,1.0
Q4ABT87L,1647965123,1.0
Q4ABT87L,1647965124,1.0
Q4ABT87L,1647965125,1.0
Q4ABT87L,1647965126,1.0
Q4ABT87L,1647965127,1.0
Q4ABT87L,1647965128,1.0
Q4ABT87L,1647965129,1.0
Q4ABT87L,1647965130,1.0
Q4ABT87L,1647965131,1.0
Q4ABT87L,1647965132,1.0
Q4ABT87L,1647965133,1.0
Q4ABT87L,1647965134,1.0
Q4ABT87L,1647965135,1.0
Q4ABT87L,1647965136,1.0
Q4ABT87L,1647965137,1.0
Q4ABT87L,1647965138,1.0
Q4ABT87L,1647965139,1.0
Q4ABT87L,1647965140,0.0
Q4ABT87L,1647965141,-1.0
Q4ABT87L,1647965142,-1.0
Q4ABT87L,1647965143,-1.0
Q4ABT87L,1647965144,-1.0
Q4ABT87L,1647965145,-1.0
Q4ABT87L,1647965146,-1.0
Q4ABT87L,1647965147,-1.0
Q4ABT87L,1647965148,-1.0
Q4ABT87L,1647965149,-1.0
Q4ABT87L,1647965150,-1.0
Q4ABT87L,1647965151,-1.0
Q4ABT87L,1647965152,-1.0
Q4ABT87L,1647965153,-1.0
Q4ABT87L,1647965154,-1.0
Q4ABT87L,1647965155,1.0
Q4ABT87L,1647965156,1.0
Q4ABT87L,1647965157,1.0
Q4ABT87L,1647965158,1.0
Q4ABT87L,1647965159,1.0
Q4ABT87L,1647965160,1.0
Q4ABT87L,1647965161,1.0
Q4ABT87L,1647965162,1.0
Q4ABT87L,1647965163,1.0
Q4ABT87L,1647965164,1.0
Q4ABT87L,1647965165,1.0
Q4ABT87L,1647965166,1.0
Q4ABT87L,1647965167,1.0
Q4ABT87L,1647965168,1.0
Q4ABT87L,1647965169,1.0
Q4ABT87L,1647965170,1.0
Q4ABT87L,1647965171,1.0
Q4ABT87L,1647965172,1.0
Q4ABT87L,1647965173,1.0
Q4ABT87L,1647965174,1.0
Q4ABT87L,1647965175,1.0
Q4ABT87L,1647965176,1.0
Q4ABT87L,1647965177,1.0
Q4ABT87L,1647965178,1.0
Q4ABT87L,1647965179,1.0
Q4ABT87L,1647965180,1.0
Q4ABT87L,1647965181,1.0
Q4ABT87L,1647965182,1.0
Q4ABT87L,1647965183,1.0
Q4ABT87L,1647965184,-0.3333333333333333
Q4ABT87L,1647965185,-1.0
Q4ABT87L,1647965186,-1.0
Q4ABT87L,1647965187,-1.0
Q4ABT87L,1647965188,-1.0
Q4ABT87L,1647965189,-1.0
Q4ABT87L,1647965190,-1.0
Q4ABT87L,1647965191,-1.0
Q4ABT87L,1647965192,-1.0
Q4ABT87L,1647965193,-1.0
Q4ABT87L,1647965194,-1.0
Q4ABT87L,1647965195,-1.0
Q4ABT87L,1647965196,-0.3333333333333333
Q4ABT87L,1647965197,0.3333333333333333
Q4ABT87L,1647965198,0.5
Q4ABT87L,1647965199,0.19999999999999996
Q4ABT87L,1647965200,1.0
Q4ABT87L,1647965201,0.6000000000000001
Q4ABT87L,1647965202,-0.19999999999999996
Q4ABT87L,1647965203,1.0
Q4ABT87L,1647965204,1.0
Q4ABT87L,1647965205,1.0
Q4ABT87L,1647965206,1.0
Q4ABT87L,1647965207,1.0
Q4ABT87L,1647965208,1.0
Q4ABT87L,1647965209,1.0
Q4ABT87L,1647965210,1.0
Q4ABT87L,1647965211,0.0
Q4ABT87L,1647965212,0.0
Q4ABT87L,1647965213,1.0
Q4ABT87L,1647965214,1.0
Q4ABT87L,1647965215,1.0
Q4ABT87L,1647965216,1.0
Q4ABT87L,1647965217,1.0
Q4ABT87L,1647965218,1.0
Q4ABT87L,1647965219,1.0
Q4ABT87L,1647965220,1.0
Q4ABT87L,1647965221,1.0
Q4ABT87L,1647965222,1.0
Q4ABT87L,1647965223,0.19999999999999996
Q4ABT87L,1647965224,-1.0
Q4ABT87L,1647965225,0.6000000000000001
Q4ABT87L,1647965226,1.0
Q4ABT87L,1647965227,1.0
Q4ABT87L,1647965228,1.0
Q4ABT87L,1647965229,1.0
Q4ABT87L,1647965230,1.0
Q4ABT87L,1647965231,1.0
Q4ABT87L,1647965232,0.6000000000000001
Q4ABT87L,1647965233,-1.0
Q4ABT87L,1647965234,-1.0
Q4ABT87L,1647965235,-1.0
Q4ABT87L,1647965236,-1.0
Q4ABT87L,1647965237,-1.0
Q4ABT87L,1647965238,-1.0
Q4ABT87L,1647965239,-1.0
Q4ABT87L,1647965240,-1.0
Q4ABT87L,1647965241,-1.0
Q4ABT87L,1647965242,-1.0
Q4ABT87L,1647965243,-1.0
Q4ABT87L,1647965244,-1.0
Q4ABT87L,1647965245,-1.0
Q4ABT87L,1647965246,-1.0
Q4ABT87L,1647965247,1.0
Q4ABT87L,1647965248,1.0
Q4ABT87L,1647965249,0.6666666666666667
Q4ABT87L,1647965250,1.0
Q4ABT87L,1647965251,1.0
Q4ABT87L,1647965252,1.0
Q4ABT87L,1647965253,1.0
Q4ABT87L,1647965254,1.0
Q4ABT87L,1647965255,1.0
Q4ABT87L,1647965256,1.0
Q4ABT87L,1647965257,-0.19999999999999996
Q4ABT87L,1647965258,0.19999999999999996
Q4ABT87L,1647965259,-1.0
Q4ABT87L,1647965260,-1.0
Q4ABT87L,1647965261,-0.6666666666666667
Q4ABT87L,1647965262,-0.6000000000000001
Q4ABT87L,1647965263,-0.3333333333333333
Q4ABT87L,1647965264,-1.0
Q4ABT87L,1647965265,-1.0
Q4ABT87L,1647965266,-1.0
Q4ABT87L,1647965267,-1.0
Q4ABT87L,1647965268,-1.0
Q4GTE6L4,1647948925,1.0
Q4GTE6L4,1647948926,0.3333333333333333
Q4GTE6L4,1647948927,0.3333333333333333
Q4GTE6L4,1647948928,1.0
Q4GTE6L4,1647948929,1.0
Q4GTE6L4,1647948930,1.0
Q4GTE6L4,1647948931,1.0
Q4GTE6L4,1647948932,1.0
Q4GTE6L4,1647948933,1.0
Q4GTE6L4,1647948934,0.6000000000000001
Q4GTE6L4,1647948935,0.6000000000000001
Q4GTE6L4,1647948936,1.0
Q4GTE6L4,1647948937,1.0
Q4GTE6L4,1647948938,1.0
Q4GTE6L4,1647948939,1.0
Q4GTE6L4,1647948940,1.0
Q4GTE6L4,1647948941,1.0
Q4GTE6L4,1647948942,0.5
Q4GTE6L4,1647948943,0.5
Q4GTE6L4,1647948944,1.0
Q4GTE6L4,1647948945,1.0
Q4GTE6L4,1647948946,1.0
Q4GTE6L4,1647948947,1.0
Q4GTE6L4,1647948948,1.0
Q4GTE6L4,1647948949,1.0
Q4GTE6L4,1647948950,0.6000000000000001
Q4GTE6L4,1647948951,1.0
Q4GTE6L4,1647948952,1.0
Q4GTE6L4,1647948953,1.0
Q4GTE6L4,1647948954,1.0
Q4GTE6L4,1647948955,1.0
Q4GTE6L4,1647948956,1.0
Q4GTE6L4,1647948957,1.0
Q4GTE6L4,1647948958,1.0
Q4GTE6L4,1647948959,1.0
Q4GTE6L4,1647948960,0.6000000000000001
Q4GTE6L4,1647948961,-0.6000000000000001
Q4GTE6L4,1647948962,-1.0
Q4GTE6L4,1647948963,-1.0
Q4GTE6L4,1647948964,-0.3333333333333333
Q4GTE6L4,1647948965,-1.0
Q4GTE6L4,1647948966,-1.0
Q4GTE6L4,1647948967,0.0
Q4GTE6L4,1647948968,-0.5
Q4GTE6L4,1647948969,0.0
Q4GTE6L4,1647948970,-0.6000000000000001
Q4GTE6L4,1647948971,-1.0
Q4GTE6L4,1647948972,0.5
Q4GTE6L4,1647948973,1.0
Q4GTE6L4,1647948974,1.0
Q4GTE6L4,1647948975,1.0
Q4GTE6L4,1647948976,1.0
Q4GTE6L4,1647948977,1.0
Q4GTE6L4,1647948978,1.0
Q4GTE6L4,1647948979,1.0
Q4GTE6L4,1647948980,1.0
Q4GTE6L4,1647948981,1.0
Q4GTE6L4,1647948982,1.0
Q4GTE6L4,1647948983,1.0
Q4GTE6L4,1647948984,1.0
Q4GTE6L4,1647948985,1.0
Q4GTE6L4,1647948986,1.0
Q4GTE6L4,1647948987,1.0
Q4GTE6L4,1647948988,1.0
Q4GTE6L4,1647948989,1.0
Q4GTE6L4,1647948990,1.0
Q4GTE6L4,1647948991,1.0
Q4GTE6L4,1647948992,1.0
Q4GTE6L4,1647948993,1.0
Q4GTE6L4,1647948994,1.0
Q4GTE6L4,1647948995,1.0
Q4GTE6L4,1647948996,1.0
Q4GTE6L4,1647948997,1.0
Q4GTE6L4,1647948998,1.0
Q4GTE6L4,1647948999,1.0
Q4GTE6L4,1647949000,1.0
Q4GTE6L4,1647949001,1.0
Q4GTE6L4,1647949002,1.0
Q4GTE6L4,1647949003,1.0
Q4GTE6L4,1647949004,0.3333333333333333
Q4GTE6L4,1647949005,1.0
Q4GTE6L4,1647949006,-1.0
Q4GTE6L4,1647949007,0.0
Q4GTE6L4,1647949008,-0.3333333333333333
Q4GTE6L4,1647949009,-1.0
Q4GTE6L4,1647949010,-0.6666666666666667
Q4GTE6L4,1647949011,-0.6000000000000001
Q4GTE6L4,1647949012,-0.6666666666666667
Q4GTE6L4,1647949013,-1.0
Q4GTE6L4,1647949014,-1.0
Q4GTE6L4,1647949015,-0.6000000000000001
Q4GTE6L4,1647949016,0.5
Q4GTE6L4,1647949017,1.0
Q4GTE6L4,1647949018,1.0
Q4GTE6L4,1647949019,1.0
Q4GTE6L4,1647949020,1.0
Q4GTE6L4,1647949021,1.0
Q4GTE6L4,1647949022,1.0
Q4GTE6L4,1647949023,1.0
Q4GTE6L4,1647949024,0.6000000000000001
Q4GTE6L4,1647949025,1.0
Q4GTE6L4,1647949026,1.0
Q4GTE6L4,1647949027,-0.5
Q4GTE6L4,1647949028,-0.19999999999999996
Q4GTE6L4,1647949029,0.6000000000000001
Q4GTE6L4,1647949030,-1.0
Q4GTE6L4,1647949031,1.0
Q4GTE6L4,1647949032,-0.6000000000000001
Q4GTE6L4,1647949033,-0.6000000000000001
Q4GTE6L4,1647949034,1.0
Q4GTE6L4,1647949035,1.0
Q4GTE6L4,1647949036,1.0
Q4GTE6L4,1647949037,1.0
Q4GTE6L4,1647949038,1.0
Q4GTE6L4,1647949039,0.6000000000000001
Q4GTE6L4,1647949040,0.19999999999999996
Q4GTE6L4,1647949041,-0.3333333333333333
Q4GTE6L4,1647949042,-1.0
Q4GTE6L4,1647949043,0.6000000000000001
Q4GTE6L4,1647949044,1.0
Q4GTE6L4,1647949045,1.0
Q4GTE6L4,1647949046,1.0
Q4GTE6L4,1647949047,1.0
Q4GTE6L4,1647949048,1.0
Q4GTE6L4,1647949049,1.0
Q4GTE6L4,1647949050,-0.19999999999999996
Q4GTE6L4,1647949051,-0.5
Q4GTE6L4,1647949052,0.5
Q4GTE6L4,1647949053,1.0
Q4GTE6L4,1647949054,1.0
Q4GTE6L4,1647949055,1.0
Q4GTE6L4,1647949056,1.0
Q4GTE6L4,1647949057,1.0
Q4GTE6L4,1647949058,-1.0
Q4GTE6L4,1647949059,-1.0
Q4GTE6L4,1647949060,0.5
Q4GTE6L4,1647949061,1.0
Q4GTE6L4,1647949062,1.0
Q4GTE6L4,1647949063,1.0
Q4GTE6L4,1647949064,1.0
Q4GTE6L4,1647949065,1.0
Q4GTE6L4,1647949066,1.0
Q4GTE6L4,1647949067,0.6000000000000001
Q4GTE6L4,1647949068,-0.5
Q4GTE6L4,1647949069,1.0
Q4GTE6L4,1647949070,1.0
Q4GTE6L4,1647949071,1.0
Q4GTE6L4,1647949072,1.0
Q4GTE6L4,1647949073,1.0
Q4GTE6L4,1647949074,1.0
Q4GTE6L4,1647949075,1.0
Q4GTE6L4,1647949076,1.0
Q4GTE6L4,1647949077,1.0
Q4GTE6L4,1647949078,1.0
Q4GTE6L4,1647949079,0.3333333333333333
Q4GTE6L4,1647949080,-1.0
Q4GTE6L4,1647949081,0.19999999999999996
Q4GTE6L4,1647949082,1.0
Q4GTE6L4,1647949083,-0.6000000000000001
Q4GTE6L4,1647949084,-0.19999999999999996
Q4GTE6L4,1647949085,-0.3333333333333333
Q4GTE6L4,1647949086,0.6000000000000001
Q4GTE6L4,1647949087,-0.19999999999999996
Q4GTE6L4,1647949088,-0.19999999999999996
Q4GTE6L4,1647949089,-0.5
Q4GTE6L4,1647949090,-1.0
Q4GTE6L4,1647949091,0.0
Q4GTE6L4,1647949092,-1.0
